date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2020-04-14,27.25,36.52,20.18,35.33,0.01,2.79,6.01,0.97,105.9,0.35,0.38,0.39
2020-04-15,27.64,36.96,19.64,39.67,0.01,2.19,5.0,0.75,104.3,0.34,0.38,0.39
2020-04-16,28.67,37.43,21.23,27.0,0.0,2.21,5.91,0.2,72.4,0.33,0.37,0.39
2020-04-17,28.21,37.46,20.88,24.22,0.0,1.96,4.93,0.44,89.7,0.32,0.36,0.39
2020-04-18,27.93,37.36,18.39,35.53,0.0,1.37,3.4,0.62,194.5,0.31,0.36,0.38
2020-04-19,29.14,37.34,22.27,49.88,0.0,2.15,3.84,0.52,242.6,0.31,0.36,0.38
2020-04-20,28.93,36.0,22.49,58.64,0.0,3.33,5.31,0.82,235.1,0.31,0.35,0.38
2020-04-21,29.71,36.65,23.05,54.29,0.01,2.88,5.06,0.17,237.6,0.31,0.35,0.38
2020-04-22,29.68,36.64,23.77,58.85,0.0,3.2,4.55,2.09,211.1,0.3,0.35,0.38
2020-04-23,29.96,37.72,23.28,57.85,0.01,2.68,3.82,0.29,215.6,0.3,0.35,0.38
2020-04-24,29.74,37.01,23.66,60.95,0.02,2.86,4.43,0.37,226.4,0.29,0.34,0.38
2020-04-25,29.86,37.17,24.05,59.44,0.18,3.14,4.2,1.27,232.3,0.3,0.34,0.38
2020-04-26,28.71,33.67,24.49,67.12,4.34,3.01,4.08,1.19,211.6,0.36,0.35,0.38
2020-04-27,27.22,31.65,24.06,75.62,9.72,3.7,4.46,2.41,228.9,0.44,0.36,0.38
2020-04-28,28.46,34.26,23.6,68.71,0.72,3.0,4.35,0.81,230.3,0.39,0.37,0.38
2020-04-29,27.93,32.93,24.49,72.73,4.21,3.57,4.63,2.54,226.3,0.39,0.37,0.38
2020-04-30,26.76,30.54,23.86,78.38,10.01,2.94,3.7,2.44,231.9,0.48,0.39,0.39
2020-05-01,27.9,33.89,23.11,71.49,0.07,3.64,4.84,2.77,232.3,0.4,0.39,0.39
2020-05-02,28.54,34.9,23.53,67.69,0.12,3.66,4.38,2.28,231.6,0.37,0.38,0.39
2020-05-03,27.56,31.5,24.44,71.65,0.3,3.8,5.6,1.78,230.1,0.37,0.38,0.39
2020-05-04,27.17,32.27,23.2,71.23,0.49,3.19,4.18,1.2,207.5,0.37,0.38,0.39
2020-05-05,29.22,37.12,22.4,55.58,0.08,2.47,3.79,1.16,145.8,0.35,0.37,0.39
2020-05-06,29.01,37.15,22.15,49.5,0.08,1.7,2.73,0.71,150.5,0.33,0.37,0.38
2020-05-07,29.5,37.13,22.61,47.73,0.31,1.79,3.44,0.79,213.7,0.32,0.36,0.38
2020-05-08,29.9,37.28,23.75,55.17,0.21,2.38,3.79,0.7,212.4,0.32,0.36,0.38
2020-05-09,28.18,33.15,23.89,68.03,18.24,2.65,3.62,1.46,203.6,0.44,0.37,0.39
2020-05-10,27.59,32.95,22.77,71.79,46.23,1.75,3.07,0.19,194.4,0.68,0.46,0.41
2020-05-11,26.68,31.61,22.54,74.6,0.01,3.36,4.58,1.67,224.7,0.48,0.47,0.42
2020-05-12,28.17,34.35,22.48,64.74,0.0,2.63,4.66,0.53,258.7,0.44,0.45,0.42
2020-05-13,29.07,36.23,22.92,56.38,0.0,2.67,3.88,0.77,259.6,0.41,0.43,0.41
2020-05-14,28.79,36.67,22.0,59.38,0.01,2.22,3.31,0.81,218.8,0.4,0.42,0.41
2020-05-15,27.95,33.06,23.48,69.73,0.71,3.5,4.39,3.0,218.1,0.4,0.41,0.41
2020-05-16,27.58,32.59,23.6,72.85,8.76,3.32,4.9,2.01,229.5,0.45,0.41,0.41
2020-05-17,27.63,32.61,23.51,70.75,1.69,2.59,4.27,0.73,245.4,0.48,0.42,0.41
2020-05-18,28.89,35.32,22.99,64.19,0.46,2.58,3.87,0.95,260.1,0.41,0.41,0.41
2020-05-19,28.57,34.06,24.51,67.13,1.57,4.3,5.42,3.41,245.5,0.4,0.4,0.41
2020-05-20,27.2,32.16,23.59,72.5,4.17,5.2,7.9,2.92,229.5,0.43,0.4,0.41
2020-05-21,27.22,33.93,21.34,70.02,9.26,4.15,6.37,3.45,220.7,0.46,0.4,0.41
2020-05-22,26.07,31.2,22.72,79.92,114.32,3.89,5.84,1.97,232.3,0.77,0.53,0.45
2020-05-23,26.58,32.11,22.67,73.53,1.16,2.18,3.24,1.42,183.3,0.55,0.54,0.46
2020-05-24,26.26,30.68,22.18,76.73,27.82,1.45,3.1,0.06,205.4,0.65,0.55,0.47
2020-05-25,26.64,31.17,22.93,76.18,2.23,2.11,3.61,1.08,240.7,0.57,0.55,0.47
2020-05-26,26.88,31.62,23.25,75.24,0.56,1.96,2.76,1.16,201.0,0.54,0.53,0.47
2020-05-27,26.93,30.76,22.86,73.77,0.57,1.66,2.46,0.24,267.5,0.52,0.51,0.47
2020-05-28,27.33,33.06,23.08,70.13,0.01,2.27,2.96,1.35,221.2,0.49,0.49,0.47
2020-05-29,27.96,34.74,22.43,68.24,0.0,2.39,4.65,0.41,208.1,0.47,0.47,0.47
2020-05-30,26.92,31.45,23.59,74.37,0.07,2.42,3.63,1.24,224.3,0.46,0.46,0.47
2020-05-31,26.85,31.48,22.84,75.39,0.04,2.32,3.54,1.43,213.9,0.45,0.45,0.46
2020-06-01,27.15,31.63,22.87,74.73,0.11,2.32,3.74,0.94,222.9,0.45,0.44,0.46
2020-06-02,28.1,34.36,23.33,71.76,0.18,3.13,4.18,1.51,227.8,0.43,0.44,0.46
2020-06-03,28.07,34.34,22.85,70.91,0.2,3.45,4.9,1.51,222.7,0.42,0.43,0.46
2020-06-04,26.89,30.93,23.24,75.52,0.48,3.11,4.03,2.0,218.8,0.42,0.42,0.46
2020-06-05,27.61,33.33,22.61,70.49,2.56,2.15,3.83,0.86,211.5,0.44,0.42,0.46
2020-06-06,26.86,30.95,22.79,73.02,1.35,2.03,2.95,1.03,201.9,0.43,0.42,0.46
2020-06-07,27.97,34.51,22.37,67.45,4.46,2.12,3.76,0.74,219.7,0.46,0.42,0.46
2020-06-08,28.62,35.45,22.38,64.94,1.34,2.29,3.86,0.24,246.9,0.41,0.42,0.46
2020-06-09,26.08,30.45,23.18,79.92,13.67,4.62,5.89,3.87,224.9,0.53,0.43,0.46
2020-06-10,26.29,31.7,22.21,74.75,1.14,3.53,4.86,2.44,229.6,0.48,0.44,0.46
2020-06-11,25.84,29.89,21.79,77.06,6.6,2.72,4.98,0.73,250.7,0.51,0.44,0.46
2020-06-12,26.84,31.73,22.66,71.51,3.95,1.99,3.21,0.83,288.1,0.49,0.44,0.46
2020-06-13,26.13,30.38,22.57,76.27,2.36,1.93,2.51,1.44,219.0,0.48,0.44,0.46
2020-06-14,27.39,33.9,22.67,71.24,1.56,2.29,3.37,1.39,216.7,0.45,0.44,0.46
2020-06-15,27.51,33.15,22.4,70.7,0.04,2.47,4.12,0.9,233.3,0.43,0.43,0.46
2020-06-16,28.16,33.38,23.19,68.04,0.02,1.99,3.71,1.11,231.2,0.42,0.42,0.46
2020-06-17,26.89,31.0,23.7,76.87,0.87,3.09,3.72,2.56,231.2,0.42,0.42,0.46
2020-06-18,25.35,28.13,23.16,79.69,1.2,2.57,4.18,0.97,217.9,0.44,0.42,0.46
2020-06-19,25.66,29.84,21.78,75.29,0.86,2.23,3.19,1.44,232.0,0.44,0.42,0.46
2020-06-20,27.23,33.54,21.78,66.67,0.22,1.98,3.48,0.67,240.6,0.41,0.41,0.46
2020-06-21,27.37,33.31,22.04,67.56,0.13,2.78,3.82,1.03,217.5,0.4,0.41,0.45
2020-06-22,26.07,30.12,22.89,73.51,0.31,3.25,4.6,2.1,224.0,0.4,0.41,0.45
2020-06-23,26.72,32.13,22.16,68.43,0.7,2.45,3.91,1.05,228.0,0.4,0.4,0.45
2020-06-24,28.28,35.08,21.89,62.49,0.04,1.89,3.72,0.2,224.8,0.38,0.4,0.45
2020-06-25,27.74,33.66,22.59,69.3,0.03,3.38,4.63,1.62,232.4,0.38,0.39,0.45
2020-06-26,27.02,31.5,23.32,72.38,0.22,3.86,4.81,2.47,231.7,0.38,0.39,0.45
2020-06-27,26.25,30.8,22.68,73.12,0.63,3.28,3.82,2.72,216.4,0.39,0.39,0.44
2020-06-28,26.18,31.45,22.31,71.61,0.6,2.52,3.34,1.71,237.2,0.39,0.39,0.44
2020-06-29,25.83,30.66,21.94,74.25,2.19,2.06,3.39,0.27,201.3,0.4,0.39,0.44
2020-06-30,25.31,29.88,22.37,73.47,0.94,2.16,4.42,0.94,136.9,0.41,0.39,0.44
2020-07-01,27.0,33.27,21.45,66.12,0.15,2.26,3.43,1.29,184.1,0.39,0.39,0.44
2020-07-02,27.98,34.03,21.94,63.64,0.08,1.89,2.77,1.04,203.6,0.37,0.39,0.44
2020-07-03,27.5,32.11,23.27,68.86,1.17,3.19,4.39,2.13,229.0,0.37,0.38,0.44
2020-07-04,24.86,26.8,23.11,81.1,2.32,2.34,4.18,0.69,245.3,0.42,0.39,0.44
2020-07-05,24.94,28.19,21.66,81.14,64.32,1.22,1.89,0.42,207.9,0.69,0.46,0.46
2020-07-06,25.07,29.09,20.88,80.48,42.89,1.41,2.58,0.16,256.2,0.72,0.55,0.49
2020-07-07,24.68,28.32,21.45,85.56,58.19,2.49,4.02,1.06,223.0,0.76,0.61,0.51
2020-07-08,25.06,29.22,21.6,84.07,44.36,1.74,2.65,0.87,181.4,0.8,0.72,0.55
2020-07-09,25.08,29.13,21.84,83.39,12.75,1.88,3.53,0.77,207.0,0.7,0.7,0.56
2020-07-10,23.59,25.92,21.92,90.26,4.66,1.95,3.32,0.7,233.4,0.68,0.68,0.57
2020-07-11,25.0,30.02,20.65,72.33,2.13,1.15,1.85,0.45,199.8,0.64,0.64,0.57
2020-07-12,23.56,26.49,21.37,86.85,7.33,1.55,2.75,0.63,245.0,0.65,0.61,0.57
2020-07-13,24.23,28.11,21.05,82.02,1.65,1.92,3.34,0.89,239.3,0.61,0.6,0.57
2020-07-14,24.3,28.95,20.66,81.08,5.1,2.69,3.42,1.58,229.3,0.6,0.57,0.57
2020-07-15,24.42,28.81,20.57,81.56,8.29,2.35,4.42,1.04,234.4,0.62,0.57,0.57
2020-07-16,24.35,28.57,21.17,83.01,5.29,2.45,3.57,1.54,219.0,0.6,0.56,0.57
2020-07-17,23.65,27.83,20.21,83.47,7.43,2.62,4.14,1.14,224.1,0.6,0.55,0.57
2020-07-18,23.14,25.66,20.82,85.18,16.47,1.49,3.38,0.23,240.0,0.67,0.57,0.58
2020-07-19,24.4,29.38,19.88,80.13,1.35,1.84,2.86,0.82,255.9,0.58,0.56,0.58
2020-07-20,24.33,28.24,21.05,83.25,8.17,2.33,3.83,0.86,242.9,0.6,0.55,0.58
2020-07-21,24.19,27.91,21.17,80.91,21.6,1.57,2.94,0.01,238.3,0.69,0.58,0.59
2020-07-22,24.18,28.49,19.85,81.57,11.55,1.06,2.04,0.18,210.3,0.64,0.58,0.59
2020-07-23,24.08,27.66,21.81,87.44,24.36,2.36,4.29,0.87,231.9,0.7,0.59,0.6
2020-07-24,23.23,26.34,20.83,88.6,13.43,1.98,3.9,0.6,237.6,0.69,0.62,0.61
2020-07-25,24.99,29.67,20.13,78.29,4.77,1.0,2.44,0.12,241.3,0.63,0.61,0.62
2020-07-26,25.42,29.36,21.2,78.93,7.68,1.11,2.48,0.32,216.4,0.64,0.59,0.62
2020-07-27,23.97,26.71,22.14,87.86,36.64,1.56,3.09,0.23,216.7,0.73,0.61,0.63
2020-07-28,25.29,30.02,20.8,79.67,0.61,1.01,2.16,0.17,203.8,0.63,0.63,0.64
2020-07-29,25.05,29.18,21.37,81.58,1.44,2.26,3.92,0.84,259.9,0.61,0.6,0.64
2020-07-30,24.33,27.45,21.76,85.54,2.2,2.1,3.79,0.47,251.4,0.6,0.58,0.63
2020-07-31,24.6,28.74,21.49,84.44,7.96,2.24,4.78,0.45,196.0,0.64,0.59,0.64
2020-08-01,24.76,29.47,20.53,81.5,0.05,2.64,4.09,1.42,233.2,0.58,0.57,0.64
2020-08-02,24.54,28.41,21.47,83.45,0.84,2.24,3.87,0.24,266.9,0.58,0.56,0.63
2020-08-03,23.7,26.48,21.73,87.26,2.66,3.23,5.53,0.8,222.8,0.59,0.56,0.63
2020-08-04,23.37,27.23,20.58,85.02,5.14,2.91,4.5,1.35,254.7,0.62,0.56,0.63
2020-08-05,24.28,28.87,20.55,82.61,4.6,2.52,4.32,1.03,259.1,0.59,0.56,0.63
2020-08-06,23.9,28.11,21.16,88.04,28.47,3.15,4.69,2.13,249.1,0.69,0.58,0.63
2020-08-07,21.97,24.47,20.23,91.01,83.86,3.84,5.58,1.52,222.5,0.84,0.7,0.68
2020-08-08,22.89,26.67,19.44,87.47,2.24,2.92,4.91,1.12,225.9,0.68,0.69,0.69
2020-08-09,23.57,27.54,19.85,87.01,15.69,2.76,4.6,1.3,245.8,0.7,0.66,0.69
2020-08-10,23.46,26.46,21.39,90.68,23.03,2.91,4.87,1.42,245.8,0.76,0.68,0.7
2020-08-11,22.24,24.44,20.67,90.52,16.05,2.76,4.75,1.52,215.3,0.73,0.68,0.71
2020-08-12,23.87,28.71,19.61,84.99,5.51,1.68,3.01,0.69,271.2,0.7,0.68,0.71
2020-08-13,24.56,28.15,21.0,87.21,20.74,1.59,2.49,0.69,322.3,0.73,0.66,0.71
2020-08-14,24.66,28.38,21.75,86.5,1.34,1.48,2.87,0.23,41.4,0.68,0.66,0.72
2020-08-15,24.48,28.87,21.3,84.04,0.1,3.24,4.97,1.42,229.8,0.65,0.64,0.72
2020-08-16,24.77,29.07,20.91,84.12,0.07,2.22,3.49,0.83,288.8,0.64,0.63,0.71
2020-08-17,24.65,28.03,21.74,85.75,0.22,1.23,2.57,0.64,283.8,0.64,0.62,0.71
2020-08-18,25.66,30.42,20.51,75.49,0.08,1.36,2.3,0.66,155.0,0.62,0.61,0.71
2020-08-19,25.66,30.12,21.46,79.73,2.13,1.32,2.5,0.62,254.2,0.63,0.6,0.71
2020-08-20,26.09,30.64,21.53,79.1,3.3,1.54,2.55,0.52,307.9,0.63,0.6,0.7
2020-08-21,24.24,27.38,22.25,86.5,12.95,1.55,2.5,0.48,207.4,0.69,0.61,0.71
2020-08-22,24.75,28.66,20.86,82.28,0.3,1.83,3.43,0.68,224.5,0.63,0.61,0.71
2020-08-23,23.94,26.59,21.77,88.53,28.74,2.26,3.05,1.21,288.9,0.69,0.61,0.71
2020-08-24,22.6,24.81,20.31,92.36,21.11,3.07,3.69,2.21,274.3,0.75,0.67,0.73
2020-08-25,23.31,27.56,19.77,84.25,0.81,2.21,4.19,0.82,223.0,0.67,0.66,0.73
2020-08-26,23.81,27.51,20.84,85.3,0.62,1.53,2.44,0.76,278.6,0.66,0.64,0.73
2020-08-27,23.59,26.88,21.09,87.01,0.37,1.27,2.38,0.27,235.7,0.65,0.63,0.72
2020-08-28,23.86,28.56,20.61,86.14,1.89,2.66,3.63,1.54,238.0,0.64,0.62,0.72
2020-08-29,22.42,24.9,20.73,89.38,19.08,2.7,4.34,1.46,235.4,0.71,0.63,0.72
2020-08-30,22.92,26.78,20.02,87.34,69.05,1.76,2.49,0.8,263.3,0.81,0.68,0.74
2020-08-31,23.84,27.78,20.35,84.57,14.29,1.67,3.22,0.54,235.4,0.76,0.74,0.77
2020-09-01,23.71,26.15,21.21,87.64,3.34,1.22,2.89,0.4,258.3,0.72,0.71,0.77
2020-09-02,23.53,26.96,20.9,86.28,4.48,2.1,4.06,0.57,195.5,0.71,0.69,0.77
2020-09-03,24.33,28.12,20.1,80.23,2.82,1.22,2.17,0.27,210.1,0.69,0.68,0.77
2020-09-04,24.05,27.09,21.27,82.29,4.74,0.86,1.46,0.33,39.0,0.7,0.68,0.77
2020-09-05,23.29,26.45,20.43,86.63,4.37,1.5,2.69,0.63,206.6,0.69,0.67,0.76
2020-09-06,22.72,26.04,20.69,88.76,8.59,2.71,4.49,0.98,232.8,0.71,0.68,0.77
2020-09-07,23.86,28.22,19.69,82.3,0.86,1.3,2.27,0.73,91.0,0.68,0.67,0.77
2020-09-08,24.84,29.65,20.36,79.49,3.89,1.32,3.08,0.22,86.2,0.68,0.67,0.76
2020-09-09,24.72,28.76,21.4,85.38,4.56,1.83,3.62,0.78,124.6,0.69,0.67,0.76
2020-09-10,23.8,27.94,20.36,86.15,7.73,1.84,3.49,0.48,216.4,0.71,0.67,0.76
2020-09-11,25.22,30.17,21.01,79.31,1.36,1.07,2.28,0.18,271.8,0.68,0.67,0.76
2020-09-12,25.83,30.18,21.85,76.55,3.7,0.8,1.75,0.54,196.1,0.68,0.66,0.76
2020-09-13,24.77,29.28,21.54,82.28,3.74,1.41,2.11,0.96,153.3,0.68,0.66,0.76
2020-09-14,24.47,27.83,21.03,82.12,1.66,1.27,2.61,0.55,175.3,0.67,0.66,0.76
2020-09-15,24.12,28.16,21.2,85.25,2.42,1.33,2.3,0.21,217.3,0.67,0.66,0.76
2020-09-16,24.4,28.7,20.49,85.55,1.67,2.28,4.05,0.97,138.2,0.67,0.65,0.75
2020-09-17,23.47,26.95,21.02,88.23,5.69,1.66,2.81,0.83,225.6,0.69,0.65,0.75
2020-09-18,24.97,29.95,20.36,82.56,1.4,1.12,1.9,0.34,41.6,0.66,0.65,0.75
2020-09-19,26.08,30.84,21.44,77.5,0.46,1.07,1.97,0.31,145.7,0.66,0.65,0.75
2020-09-20,24.27,28.17,20.96,84.78,4.75,2.85,4.86,0.95,210.7,0.67,0.64,0.75
2020-09-21,22.9,25.93,20.87,89.61,2.94,1.45,2.33,0.37,263.3,0.67,0.65,0.75
2020-09-22,24.1,29.43,20.24,80.68,0.06,1.57,3.48,0.31,109.9,0.65,0.64,0.75
2020-09-23,24.77,29.53,19.77,77.71,0.35,1.1,2.77,0.21,194.6,0.65,0.64,0.74
2020-09-24,25.09,29.06,21.17,80.64,10.41,1.21,2.61,0.41,251.8,0.68,0.64,0.74
2020-09-25,24.89,28.84,21.46,84.02,10.43,1.49,2.92,0.6,242.4,0.7,0.65,0.75
2020-09-26,23.94,26.49,21.89,85.15,26.07,1.25,2.3,0.2,243.3,0.77,0.68,0.76
2020-09-27,24.04,29.04,19.56,81.03,2.64,1.25,2.72,0.27,240.3,0.7,0.69,0.76
2020-09-28,24.94,29.59,20.76,79.55,1.94,1.02,1.78,0.53,12.4,0.68,0.67,0.76
2020-09-29,24.93,29.36,21.69,82.74,2.63,1.38,2.63,0.57,133.7,0.68,0.66,0.76
2020-09-30,24.32,28.36,20.86,83.81,1.63,1.47,2.44,0.85,174.8,0.67,0.66,0.76
2020-10-01,24.39,29.01,20.33,81.95,2.06,1.68,2.75,0.76,218.6,0.67,0.65,0.75
2020-10-02,24.59,29.42,20.38,82.29,1.89,1.49,2.51,0.57,138.0,0.67,0.65,0.75
2020-10-03,24.17,28.5,20.86,82.87,10.66,1.96,3.95,0.19,141.4,0.7,0.65,0.75
2020-10-04,25.42,30.74,20.53,72.89,0.07,1.02,2.0,0.43,89.1,0.67,0.66,0.75
2020-10-05,25.42,31.03,20.34,74.33,0.11,1.21,2.03,0.25,150.3,0.65,0.65,0.75
2020-10-06,25.44,30.1,21.16,76.39,0.65,1.18,1.62,0.73,149.5,0.65,0.64,0.74
2020-10-07,24.31,27.47,21.68,84.07,1.61,1.94,3.69,0.47,216.2,0.66,0.64,0.74
2020-10-08,24.44,28.82,20.55,81.43,5.57,1.32,2.57,0.38,211.1,0.67,0.64,0.74
2020-10-09,24.19,28.05,21.11,81.59,4.86,1.17,1.94,0.69,136.3,0.68,0.64,0.74
2020-10-10,24.93,30.07,20.45,76.73,1.11,1.32,2.86,0.01,114.4,0.65,0.64,0.74
2020-10-11,25.2,30.88,19.77,74.06,1.23,1.32,2.35,0.57,316.2,0.65,0.64,0.74
2020-10-12,24.59,31.09,18.73,69.39,0.18,1.62,2.53,0.87,327.7,0.64,0.63,0.73
2020-10-13,25.64,31.5,19.29,62.28,0.01,0.97,1.88,0.1,296.0,0.63,0.62,0.73
2020-10-14,25.47,31.04,20.04,73.9,1.16,1.45,2.65,0.54,182.1,0.63,0.62,0.73
2020-10-15,25.32,30.19,21.56,75.81,4.27,1.54,2.58,0.47,123.6,0.65,0.62,0.73
2020-10-16,25.16,30.89,20.01,77.59,0.47,1.67,2.62,1.0,143.5,0.63,0.61,0.72
2020-10-17,25.48,31.09,20.24,75.44,0.59,1.74,3.0,1.01,135.4,0.62,0.61,0.72
2020-10-18,25.95,31.81,20.6,69.35,1.33,1.43,2.71,0.19,108.1,0.62,0.61,0.72
2020-10-19,25.99,31.94,21.69,60.97,0.36,1.27,2.36,0.54,81.9,0.61,0.6,0.71
2020-10-20,25.46,31.88,20.27,55.08,0.0,1.43,2.83,0.79,80.4,0.6,0.6,0.71
2020-10-21,25.2,31.57,20.82,52.07,0.02,1.37,3.03,0.35,63.6,0.6,0.59,0.71
2020-10-22,23.26,30.33,18.45,61.63,0.0,1.91,4.12,0.84,69.4,0.59,0.59,0.7
2020-10-23,22.27,30.25,14.94,58.08,0.0,1.88,3.99,1.03,59.0,0.59,0.58,0.7
2020-10-24,22.94,28.92,17.47,57.54,0.0,1.81,3.98,0.88,53.8,0.59,0.58,0.7
2020-10-25,21.03,24.81,16.58,66.33,0.0,1.4,2.76,0.11,43.0,0.6,0.58,0.69
2020-10-26,22.48,28.57,16.84,56.54,0.0,1.97,4.48,0.12,56.7,0.59,0.58,0.69
2020-10-27,22.91,29.5,16.98,55.9,0.0,1.92,4.36,0.99,62.6,0.58,0.58,0.69
2020-10-28,22.46,29.88,15.63,55.55,0.0,1.82,3.54,1.12,60.2,0.58,0.57,0.68
2020-10-29,22.49,30.35,15.3,55.74,0.0,2.05,3.96,1.2,58.4,0.57,0.57,0.68
2020-10-30,22.99,30.38,16.62,56.83,0.0,2.29,4.69,1.09,65.1,0.57,0.57,0.68
2020-10-31,22.43,29.97,16.06,59.75,0.0,2.08,4.59,0.92,57.1,0.57,0.56,0.67
2020-11-01,21.74,28.96,15.07,62.1,0.0,2.19,4.31,1.15,52.3,0.57,0.56,0.67
2020-11-02,21.69,28.43,16.05,64.5,0.01,2.29,4.54,1.23,61.4,0.57,0.56,0.67
2020-11-03,20.69,25.59,16.73,77.28,36.45,2.34,4.1,1.19,58.5,0.68,0.58,0.67
2020-11-04,20.33,23.96,16.54,80.02,0.7,1.78,3.37,1.03,52.5,0.64,0.61,0.68
2020-11-05,21.67,28.38,16.32,69.64,0.0,2.46,5.04,1.12,61.0,0.61,0.6,0.68
2020-11-06,20.98,28.36,15.36,65.9,0.0,2.41,4.5,1.23,58.5,0.6,0.59,0.68
2020-11-07,20.07,27.76,12.7,62.37,0.0,2.08,4.34,1.02,56.2,0.59,0.58,0.67
2020-11-08,19.91,27.15,12.99,59.84,0.0,2.04,4.29,1.11,51.6,0.59,0.58,0.67
2020-11-09,20.43,27.72,13.82,59.68,0.0,2.13,4.72,1.15,52.9,0.58,0.57,0.67
2020-11-10,20.27,27.83,13.85,60.67,0.0,2.07,4.49,1.15,62.1,0.58,0.57,0.66
2020-11-11,19.96,27.62,13.66,62.8,0.0,2.13,4.37,1.26,62.4,0.57,0.57,0.66
2020-11-12,20.47,28.07,14.65,61.22,0.28,2.17,4.4,1.33,48.6,0.57,0.56,0.66
2020-11-13,21.13,28.64,15.1,61.04,0.0,2.39,4.93,1.33,44.0,0.57,0.56,0.66
2020-11-14,21.73,29.04,16.58,62.02,0.0,2.86,5.66,1.45,60.3,0.56,0.56,0.65
2020-11-15,20.29,27.78,14.42,61.1,0.0,2.92,5.66,1.59,60.7,0.56,0.55,0.65
2020-11-16,19.82,27.54,14.0,60.02,0.0,2.59,4.91,1.49,59.1,0.56,0.55,0.65
2020-11-17,19.37,27.97,12.43,59.99,0.0,2.53,5.3,1.44,62.3,0.56,0.55,0.64
2020-11-18,18.69,27.12,11.65,57.41,0.0,2.48,4.97,1.36,55.4,0.55,0.55,0.64
2020-11-19,18.76,27.36,11.1,57.35,0.0,2.16,4.2,1.05,57.5,0.55,0.55,0.64
2020-11-20,19.83,28.07,12.41,60.41,0.0,2.25,4.63,1.17,62.6,0.55,0.54,0.64
2020-11-21,20.66,28.39,14.11,61.51,0.0,2.27,4.43,1.27,55.6,0.55,0.54,0.63
2020-11-22,21.27,28.72,14.62,62.37,0.0,2.12,4.62,1.05,61.5,0.55,0.54,0.63
2020-11-23,23.07,29.91,17.65,63.7,0.0,1.62,2.85,0.88,57.1,0.54,0.54,0.63
2020-11-24,23.88,30.88,17.63,59.7,0.0,1.14,2.05,0.55,59.2,0.54,0.54,0.63
2020-11-25,23.38,30.54,17.34,60.67,0.0,1.48,2.33,1.01,61.2,0.54,0.53,0.62
2020-11-26,22.6,29.93,16.34,61.4,0.0,1.96,3.75,1.04,75.7,0.54,0.53,0.62
2020-11-27,21.95,29.55,15.42,60.83,0.0,2.15,4.09,0.99,76.9,0.53,0.53,0.62
2020-11-28,21.39,29.21,15.16,59.11,0.0,2.06,3.94,1.24,69.4,0.53,0.53,0.62
2020-11-29,20.26,28.88,13.2,50.77,0.0,2.1,3.83,1.39,69.1,0.53,0.53,0.61
2020-11-30,19.76,29.4,11.71,50.52,0.0,2.27,4.5,1.34,65.3,0.53,0.53,0.61
2020-12-01,19.56,29.35,11.57,51.5,0.0,2.48,4.76,1.56,63.3,0.52,0.52,0.61
2020-12-02,19.54,29.09,11.86,50.65,0.0,2.28,4.38,1.46,63.9,0.52,0.52,0.61
2020-12-03,19.55,28.98,11.81,49.94,0.0,2.03,3.68,1.27,65.7,0.52,0.52,0.6
2020-12-04,21.37,30.16,13.09,44.56,0.0,1.68,3.16,0.92,83.9,0.51,0.52,0.6
2020-12-05,23.17,30.65,16.6,40.04,0.0,1.46,2.97,0.64,73.7,0.51,0.51,0.6
2020-12-06,23.44,31.01,16.92,43.28,0.0,1.76,3.52,1.07,77.2,0.51,0.51,0.6
2020-12-07,22.8,31.05,15.73,49.52,0.0,2.19,4.51,1.21,65.3,0.5,0.51,0.59
2020-12-08,22.13,31.06,14.87,51.55,0.0,2.27,4.82,1.31,59.1,0.5,0.51,0.59
2020-12-09,22.48,31.08,15.11,48.87,0.0,1.9,4.0,1.08,69.1,0.5,0.5,0.59
2020-12-10,22.83,31.36,14.88,47.38,0.0,2.02,3.71,1.16,59.5,0.49,0.5,0.59
2020-12-11,22.89,30.58,16.4,47.94,0.0,1.94,3.88,1.2,51.1,0.49,0.5,0.58
2020-12-12,23.93,31.27,17.08,43.4,0.0,1.8,3.83,1.07,60.0,0.49,0.5,0.58
2020-12-13,24.02,31.37,17.54,45.91,0.0,1.51,2.93,0.87,80.6,0.49,0.49,0.58
2020-12-14,22.91,30.9,16.47,45.37,0.0,2.06,4.52,1.14,67.3,0.48,0.49,0.58
2020-12-15,21.38,30.65,13.64,48.72,0.0,2.32,4.42,1.4,57.2,0.48,0.49,0.57
2020-12-16,20.67,29.74,13.64,49.45,0.0,2.83,4.95,1.58,52.3,0.48,0.49,0.57
2020-12-17,19.78,28.52,12.31,48.03,0.0,2.21,3.72,1.22,52.4,0.48,0.49,0.57
2020-12-18,20.52,29.03,13.74,51.55,0.0,1.91,3.69,1.04,65.9,0.48,0.49,0.57
2020-12-19,20.38,27.64,14.83,52.13,0.0,2.21,4.22,1.29,69.6,0.48,0.48,0.57
2020-12-20,20.63,29.6,13.57,49.85,0.0,2.33,4.85,1.22,75.7,0.47,0.48,0.56
2020-12-21,20.78,29.5,13.73,48.43,0.0,2.12,4.3,1.07,70.1,0.47,0.48,0.56
2020-12-22,21.4,29.88,14.64,47.16,0.0,1.95,4.12,1.05,79.4,0.47,0.48,0.56
